,0,1,2,3
5375,Pizza,7.061070442199707,17.373205184936523,22.048114776611328
5376,Station,1.728037714958191,-18.04693603515625,8.470495223999023
5377,Veterinary,14.200946807861328,-9.757686614990234,8.254755973815918
5378,patient,12.894881248474121,23.033658981323242,-17.033355712890625
5379,compassionate,12.881413459777832,23.069475173950195,-17.034433364868164
5380,veterinarian,9.98245620727539,21.24614906311035,-18.838010787963867
5381,Standup,-4.433660984039307,-4.290449619293213,0.32511574029922485
5382,Hey‐Team,-2.278463125228882,-1.5665677785873413,-23.804214477539062
5383,streamline,-18.84073257446289,12.743287086486816,-23.07070541381836
5384,disturbing,-19.010456085205078,12.803468704223633,-22.9470157623291
5385,workspaces,-19.878190994262695,12.995466232299805,-22.520214080810547
5386,dealing,-17.76894760131836,11.28692626953125,-25.090444564819336
5387,structuring,-17.66739273071289,11.416400909423828,-24.91049575805664
5388,server‐side,-17.206937789916992,11.640043258666992,-24.612205505371094
5389,accept,-2.0611493587493896,-3.5715789794921875,-22.060693740844727
5390,https://github.com/Lambda‐School‐Labs/hey‐team,5.972315788269043,-6.579951763153076,-10.878891944885254
5391,Plan,19.27812385559082,-3.127495050430298,-25.94165802001953
5392,eﬃcient,0.13027341663837433,13.676385879516602,-13.458406448364258
5393,ﬁts,0.25478455424308777,14.03722095489502,-13.36120319366455
5394,https://github.com/CosmonautJones/energy_search_project,5.963722229003906,-6.314936637878418,-10.317359924316406
5395,TEST,12.294243812561035,-10.049694061279297,-13.543115615844727
5396,DRIVEN,12.773229598999023,-9.96241283416748,-14.046929359436035
5397,FUNDEMENTALS,6.333041667938232,-18.41363525390625,-4.401491165161133
5398,Hour,10.609009742736816,13.792719841003418,-19.71799087524414
5399,https://github.com,-11.891175270080566,3.193340539932251,-21.41497802734375
5400,Lambda‐hackathon‐video‐chat‐,-11.645539283752441,3.0121169090270996,-21.228548049926758
5401,callApp,-11.160401344299316,2.273733615875244,-21.04538917541504
5402,Workshops,-4.019601821899414,-30.633769989013672,4.209443092346191
5403,RX,-4.072475433349609,-30.64851951599121,4.220028400421143
5404,Participant,8.079170227050781,-24.768596649169922,-21.586349487304688
5405,workshop,-4.212108135223389,13.151185989379883,-15.702956199645996
5406,delve,11.838505744934082,25.337398529052734,-4.752048492431641
5407,hands‐on,11.80572509765625,25.36884880065918,-4.7885332107543945
5408,sensors,22.015735626220703,-5.8340044021606445,-19.237607955932617
5409,plaVorm,21.842124938964844,-5.82779598236084,-18.955007553100586
5410,run,19.509862899780273,1.3670876026153564,-12.484006881713867
5411,microcontroller,19.531049728393555,1.4223819971084595,-12.342883110046387
5412,Analog,18.86397361755371,1.142259955406189,-10.238298416137695
5413,Circuit,18.64785385131836,1.1856154203414917,-9.782793045043945
5414,gaining,18.803647994995117,1.2698109149932861,-9.217960357666016
5415,resistance,18.68813705444336,1.6969037055969238,-8.664694786071777
5416,voltage,18.62727928161621,1.6457061767578125,-8.316420555114746
5417,incredibly,2.632817029953003,-1.2875113487243652,-17.18039894104004
5418,fun,2.632350444793701,-1.2858022451400757,-17.175989151000977
5419,Jacinto,0.1827796995639801,-34.459476470947266,3.0756545066833496
5420,Communications,-4.948781967163086,-16.35430335998535,2.3581037521362305
5421,A.A.S.,-4.958431720733643,-16.599275588989258,1.95374596118927
5422,linkedin.com,5.319488525390625,-0.9744949340820312,12.889619827270508
5423,troy,3.9079928398132324,-1.476600170135498,13.638986587524414
5424,williams-,3.5331597328186035,-1.9155349731445312,13.91631031036377
5425,2a589486,4.892341613769531,-0.10783185809850693,12.404571533203125
5426,github.com/tdwilliams7,6.934752464294434,-25.435407638549805,-15.685744285583496
5427,ﬁrms,16.480501174926758,29.2180233001709,-12.753515243530273
5428,redesign,16.476882934570312,29.21593475341797,-12.753397941589355
5429,eCommerce,-0.5950594544410706,14.550472259521484,-20.068574905395508
5430,stores,-0.3099047839641571,14.799782752990723,-19.96626091003418
5431,Headless,10.793548583984375,-7.352480411529541,-19.70768165588379
5432,Average,-5.102904319763184,9.603318214416504,0.6510975956916809
5433,9000,8.134537696838379,-20.018295288085938,-6.654579162597656
5434,targeting,11.982985496520996,16.08939552307129,-17.0113582611084
5435,billable,10.506759643554688,17.017841339111328,-18.972116470336914
5436,thehackhive.com/project/1527811043601-time-tracker,-0.09742501378059387,-4.458279609680176,-8.84156322479248
5437,Good,14.301989555358887,-16.98125457763672,-0.2711023986339569
5438,allergy,-8.142199516296387,-3.406001329421997,-22.10537338256836
5439,proﬁling,-8.133523941040039,-3.3997445106506348,-22.111839294433594
5440,allergies,-3.7353203296661377,1.3991527557373047,-18.722280502319336
5441,Integrate,-3.5595223903656006,1.4281460046768188,-18.30474281311035
5442,Edamam,-3.4237594604492188,1.370728611946106,-17.844995498657227
5443,Progress,-1.5036813020706177,-27.4012508392334,-23.073888778686523
5444,thehackhive.com/project/1527811747292-all-good,-1.4525421857833862,-27.413286209106445,-23.05742645263672
5445,Minnesota,-0.6975603103637695,1.9176983833312988,-3.731200933456421
5446,Mankato,-0.7241080403327942,1.9060255289077759,-3.687142848968506
5447,-Over,-10.523574829101562,0.22928452491760254,10.00259780883789
5448,BigO.,12.586296081542969,-9.58267593383789,-1.035102128982544
5449,-Utilized,5.914451599121094,-18.04102325439453,-10.981125831604004
5450,latests,5.830782413482666,-17.973453521728516,-10.948542594909668
5451,-Deployed,1.6661704778671265,-6.985440254211426,-21.404630661010742
5452,-Designed,0.7767459750175476,-4.726800918579102,-22.759212493896484
5453,SQlite,1.16622793674469,-4.817378997802734,-23.192550659179688
5454,MOOD,0.27611300349235535,-23.812280654907227,5.062530994415283
5455,Audio,16.474441528320312,-21.813024520874023,0.42705100774765015
5456,USAA,-7.475100040435791,-12.966575622558594,20.360210418701172
5457,Renal,-6.589280605316162,-13.668814659118652,20.635787963867188
5458,Care,-5.757114410400391,-13.986474990844727,20.642902374267578
5459,HEB,-4.8830037117004395,-14.242055892944336,20.605792999267578
5460,Grocery,-3.9591853618621826,-14.097630500793457,20.699111938476562
5461,Chic,-3.4045217037200928,-13.19675350189209,20.183019638061523
5462,Fil,-3.1435346603393555,-12.630910873413086,19.65694236755371
5463,A.,11.908708572387695,-8.207755088806152,10.919747352600098
5464,MOH,-1.6303787231445312,-24.857107162475586,4.426196575164795
5465,Hearing,4.472310543060303,14.844240188598633,4.064327239990234
5466,loop,4.47336483001709,14.838088989257812,4.054324626922607
5467,-Certified,-17.242551803588867,8.277786254882812,11.027587890625
5468,HME,-17.250112533569336,7.987668991088867,10.705924034118652
5469,Thru,-17.23494529724121,7.513333797454834,10.031654357910156
5470,Warner,11.108720779418945,-29.407825469970703,-2.8268589973449707
5471,Cable,11.09441089630127,-29.420818328857422,-2.828796625137329
5472,Field,17.014789581298828,-24.672616958618164,0.10929998755455017
5473,-Graduated,0.6997720003128052,1.624782681465149,-6.044908046722412
5474,award,5.316940784454346,-2.463188648223877,-12.56917953491211
5475,safety,5.555918216705322,-2.4836974143981934,-12.533885955810547
5476,inspection,4.768276214599609,-1.8965890407562256,-11.96183967590332
5477,Corps,0.3933814764022827,-32.379329681396484,8.841678619384766
5478,Clerk,15.294443130493164,-22.42071533203125,3.7707138061523438
5479,Commander,-8.671401023864746,5.089202880859375,-5.024847507476807
5480,-Kept,-11.395915031433105,7.790802478790283,-3.6131856441497803
5481,sick,-8.436402320861816,12.524261474609375,16.33295440673828
5482,statues,-8.444422721862793,12.440998077392578,16.499216079711914
5483,180,-8.33155345916748,11.983124732971191,17.07026481628418
5484,Fire,13.631058692932129,-22.211774826049805,3.578336238861084
5485,-In,-8.671542167663574,-1.1374602317810059,9.408926010131836
5486,-Instructed,-10.891316413879395,6.228009223937988,11.687175750732422
5487,surveillance,-13.170183181762695,8.25133228302002,5.570512294769287
5488,firearm,-13.155101776123047,8.254216194152832,5.529383182525635
5489,Riﬂeman,16.2949275970459,-21.686050415039062,3.158463478088379
5490,-Radio,-1.1461710929870605,-3.897395372390747,5.496894836425781
5491,Stage,17.89109992980957,-22.2571964263916,3.0273919105529785
5492,-Personal,20.380538940429688,17.478496551513672,-7.453006744384766
5493,RPG,13.170439720153809,-14.439513206481934,-6.02405309677124
5494,Blog,4.122409343719482,3.2116312980651855,-5.8559956550598145
5495,-Own,4.4286723136901855,-11.388263702392578,-14.546442031860352
5496,Middlewares,19.962173461914062,-9.838685989379883,-6.4372944831848145
5497,Hash+Salt,19.980121612548828,-9.937712669372559,-6.441931247711182
5498,Sessions,19.607559204101562,-11.127440452575684,-6.05908203125
5499,Tuning,3.487220287322998,-15.582038879394531,15.083572387695312
5500,Modiﬁcation,2.990635395050049,-15.697565078735352,15.054012298583984
5501,Detailing,2.5638411045074463,-16.198509216308594,14.894087791442871
5502,Vinyl,2.2676913738250732,-16.95611000061035,14.399506568908691
5503,Wrapping,1.9939674139022827,-17.949235916137695,13.623566627502441
5504,Smoked,1.7446389198303223,-18.5911808013916,13.001708984375
5505,BBQ,2.075313091278076,-19.56551170349121,9.997281074523926
5506,Backpacking,7.596817970275879,1.7099665403366089,14.527692794799805
5507,Hiking,7.294991970062256,2.300133228302002,15.153142929077148
5508,Wood,7.467980861663818,2.034024953842163,14.812734603881836
5509,Soldering,5.582557678222656,-15.450577735900879,-3.4240663051605225
5510,optimization,4.161558628082275,-19.173086166381836,-15.228013038635254
5511,eficiency,4.16734504699707,-19.219881057739258,-15.234922409057617
5512,Fundamental,6.302529335021973,-17.001625061035156,-3.4019923210144043
5513,iAuto,7.512949466705322,-8.711328506469727,29.500717163085938
5514,Germantown,7.499850749969482,-8.78529167175293,29.470951080322266
5515,Proof,22.03394317626953,0.2372456192970276,-5.795223712921143
5516,submit,22.489648818969727,0.12364939600229263,-6.428295135498047
5517,television,13.747056007385254,6.45491886138916,13.434678077697754
5518,radio,13.842589378356934,6.415412425994873,13.297353744506836
5519,Blue,9.446255683898926,-16.34181022644043,10.160576820373535
5520,Whale,9.49030590057373,-16.742422103881836,11.037825584411621
5521,Moving,9.653125762939453,-17.524717330932617,11.794833183288574
5522,scratch,-19.551616668701172,4.753193378448486,-0.4185357093811035
5523,metric,-19.603666305541992,4.88900899887085,-0.3843584656715393
5524,quarterly,-16.693931579589844,13.051034927368164,10.904083251953125
5525,resulted,-9.592406272888184,16.649147033691406,4.9803619384765625
5526,booked,0.35521814227104187,2.841310739517212,28.016891479492188
5527,retained,0.2570357322692871,2.8280603885650635,28.08395004272461
5528,genre,-5.8044962882995605,-2.5218136310577393,31.552165985107422
5529,film,-5.806492328643799,-2.5199737548828125,31.54265022277832
5530,championing,-7.476058483123779,5.647620677947998,4.905982971191406
5531,provoking,-3.2506120204925537,8.333429336547852,14.270122528076172
5532,cinema,-3.095769166946411,8.535774230957031,14.7530517578125
5533,celebrating,-2.958336591720581,8.664610862731934,15.178563117980957
5534,voices,-2.711400032043457,8.91411018371582,15.711294174194336
5535,filmmakers,-6.630518913269043,-10.760462760925293,5.302036762237549
5536,Musician,13.084455490112305,-19.765777587890625,4.507881164550781
5537,performed,7.034914493560791,18.692411422729492,18.889625549316406
5538,stylized,7.201033592224121,18.729095458984375,19.183183670043945
5539,1960,7.604355812072754,18.835012435913086,19.719289779663086
5540,Midsummer,9.624311447143555,20.73958969116211,20.615995407104492
5541,Night,9.564934730529785,20.686962127685547,20.66851234436035
5542,Li,2.790302276611328,2.7449593544006348,-4.562143802642822
5543,CELL,1.1270732879638672,-34.809024810791016,8.854876518249512
5544,EMAIL,2.195266008377075,-35.22856521606445,9.317398071289062
5545,GITHUB,4.170778274536133,-35.393714904785156,8.811811447143555
5546,leelali,4.71747350692749,-36.292945861816406,7.038023948669434
5547,LINKEDIN,8.745866775512695,15.839593887329102,22.06344223022461
5548,https://www.linkedin.com/in/xiaoping-li-21405594/,8.569543838500977,17.232515335083008,21.834562301635742
5549,PORTFOLIO,8.515722274780273,18.252111434936523,21.887439727783203
5550,Patient,14.508480072021484,-23.23355484008789,-16.678707122802734
5551,Files,14.506721496582031,-23.232885360717773,-16.68001937866211
5552,accommodate,-15.645174026489258,-6.257407188415527,-3.0118324756622314
5553,formats,-14.815214157104492,-6.140145778656006,-3.196453332901001
5554,procedure,-14.209390640258789,-6.167504787445068,-3.0929174423217773
5555,discharge,-13.389686584472656,-6.327085018157959,-2.5439045429229736
5556,fields,-12.747502326965332,-6.380595684051514,-2.347616195678711
5557,Styled,8.907319068908691,-13.823294639587402,-13.889389991760254
5558,How_did_it_go,8.799070358276367,-8.689398765563965,-16.767749786376953
5559,Trial,17.635650634765625,-13.433019638061523,10.283624649047852
5560,Berkeley,-0.5343658328056335,-21.465137481689453,3.16731858253479
5561,Laney,-0.5308228135108948,-21.427623748779297,3.1558053493499756
5562,Birmingham,-3.072319746017456,-21.797916412353516,5.743372440338135
5563,UK,-2.569984197616577,-21.804609298706055,5.759245872497559
5564,Brain,-4.680859088897705,-7.714870452880859,9.836122512817383
5565,Imaging,-4.560810089111328,-7.685565948486328,9.81739330291748
5566,Cognitive,-4.341893672943115,-7.868166446685791,8.652039527893066
5567,Neuroscience,-3.951505184173584,-7.905853271484375,7.842616081237793
5568,Fudan,-0.2780973017215729,-20.928543090820312,8.081307411193848
5569,Biochemistry,-6.828261375427246,-16.536266326904297,7.989029407501221
5570,Molecular,-6.525983810424805,-16.206249237060547,7.974626064300537
5571,Biology,-5.966745376586914,-16.71143913269043,7.071757793426514
5572,Zhengzhou,0.03762182593345642,-21.72321319580078,8.180961608886719
5573,Bioengineering,-5.275504112243652,-8.480215072631836,8.852025985717773
5574,FullStack,20.08077621459961,-14.767227172851562,-15.547221183776855
5575,creatively,20.090152740478516,-14.767179489135742,-15.540987014770508
5576,passionate,13.46444034576416,24.588956832885742,-23.464452743530273
5577,eficient,-3.9004526138305664,15.615342140197754,-7.761941909790039
5578,clarity,6.471498489379883,13.225083351135254,-0.5013203620910645
5579,modularity,6.473231315612793,13.186511039733887,-0.5163930654525757
5580,FireBot,0.9184135794639587,-0.5188021063804626,-6.753076076507568
5581,adjusters,-8.395055770874023,4.190379619598389,-23.529542922973633
5582,automatically,-8.405926704406738,4.101229190826416,-23.413528442382812
5583,items,-10.678112983703613,1.5913525819778442,-0.33885741233825684
5584,prices,-10.392045021057129,1.8363341093063354,-0.4976962208747864
5585,limiting,-10.147958755493164,2.117279291152954,-0.5173255205154419
5586,fire,-3.5307693481445312,8.433874130249023,-1.2542482614517212
5587,circumstances,-3.655512571334839,8.268245697021484,-1.5486725568771362
5588,48,10.914083480834961,17.753822326660156,-16.765031814575195
5589,straight,11.459478378295898,17.579044342041016,-17.460737228393555
5590,apidoc,0.514484703540802,-2.695568799972534,-35.32795715332031
5591,elegant,-4.182131290435791,13.798585891723633,-14.065499305725098
5592,TechniSynth,6.767788410186768,-25.887649536132812,1.8318672180175781
5593,Piqua,6.760652542114258,-25.866853713989258,1.4257166385650635
5594,visibility,-13.340495109558105,6.703469753265381,13.03266429901123
5595,semi,-13.079634666442871,6.6945390701293945,13.499343872070312
5596,pro,-12.564380645751953,6.9298553466796875,13.906901359558105
